Dataset,OPT
GP1,45
GP2,40
GP3,40
GP4,30
GP5,95
GP6,75
GP7,75
GP8,60
Miller,13
NWRS1,3
NWRS2,4
NWRS3,7
NWRS4,7
NWRS5,12
NWRS6,12
NWRS7,10
NWRS8,16
SP1,9
SP2,19
SP3,34
SP4,53
scoop-A_AP-9.d_10,6
scoop-A_AP-9.d_11,6
scoop-A_AP-9.d_3,6
scoop-A_AP-9.d_6,5
scoop-A_FA_1,12
scoop-A_FA_11,11
scoop-A_FA_12,9
scoop-A_FA_13,17
scoop-A_FA_15,9
scoop-A_FA_2,11
scoop-A_FA_6,13
scoop-A_FA_8,11
scoop-B_12F18_11,6
scoop-B_12M18_12,6
scoop-B_18AB1_32,6
scoop-B_18CR1_33,4
scoop-B_22X18_50,10
scoop-B_23B25_52,5
scoop-B_39Q18_82,5
scoop-B_42F22_93,5
scoop-B_CARLET_137,5
scoop-B_CUC28A_138,6
scoop-B_GTM18A_139,5
scoop-B_REVAL_145,7
